# Model:
# Number_of_Rigid_Bodies:12
# Number_of_Frames:109
# Sampling_Frequency:100

# ***** Coordinates [m] *****
# Frame,Time,Body_1_X,Body_1_Y,Body_1_Ux,Body_1_Uy,Body_2_X,Body_2_Y,Body_2_Ux,Body_2_Uy,Body_3_X,Body_3_Y,Body_3_Ux,Body_3_Uy,Body_4_X,Body_4_Y,Body_4_Ux,Body_4_Uy,Body_5_X,Body_5_Y,Body_5_Ux,Body_5_Uy,Body_6_X,Body_6_Y,Body_6_Ux,Body_6_Uy,Body_7_X,Body_7_Y,Body_7_Ux,Body_7_Uy,Body_8_X,Body_8_Y,Body_8_Ux,Body_8_Uy,Body_9_X,Body_9_Y,Body_9_Ux,Body_9_Uy,Body_10_X,Body_10_Y,Body_10_Ux,Body_10_Uy,Body_11_X,Body_11_Y,Body_11_Ux,Body_11_Uy,Body_12_X,Body_12_Y,Body_12_Ux,Body_12_Uy
107.0,1.07,1.603,-0.1977,-13.5144,4.5283,16.9117,46.0064,25.8269,-19.4098,-4.1764,-9.9862,65.6129,68.2003
108.0,1.08,1.4349,-0.2875,-13.2977,4.1919,17.0563,45.3409,25.7238,-19.51,-5.5755,-11.7212,65.3285,66.9131

# ***** Angles Velocities [deg.s^-1] *****
# Frame,Time,Body_1_Abs_Angle,Body_1_Body_2_Angle,Body_3_Body_1_Angle,Body_4_Body_1_Angle,Body_5_Body_3_Angle,Body_6_Body_4_Angle,Body_7_Body_1_Angle,Body_8_Body_1_Angle,Body_9_Body_7_Angle,Body_10_Body_8_Angle,Body_11_Body_9_Angle,Body_12_Body_10_Angle
0.0,0.0,-5.6949,-23.4194,30.7181,-33.0904,9.9772,19.1548,-0.6267,-52.8933,-75.1405,-90.7278,-39.0461,-40.2451
1.0,0.01,-6.4568,-23.2689,32.2353,-40.7591,10.6474,8.0858,-1.0904,-42.3735,-104.2923,-110.2321,-51.4042,-64.9554
2.0,0.02,-6.9173,-23.216,34.0424,-47.7482,10.5726,-3.7848,-1.9408,-29.0089,-127.0304,-132.497,-61.5903,-93.8387
3.0,0.03,-7.0563,-23.2282,36.2002,-53.9159,9.8521,-16.4543,-3.1972,-12.7591,-143.3494,-157.4524,-68.6587,-126.2399
4.0,0.04,-6.8559,-23.2402,38.7881,-59.0457,8.7096,-29.8768,-4.9219,6.2762,-153.3998,-184.7539,-71.1513,-160.6435
5.0,0.05,-6.3325,-23.1801,41.8234,-63.0093,7.4273,-43.9308,-7.226,27.6882,-157.5653,-213.6722,-68.2308,-195.0321
6.0,0.06,-5.5281,-22.9708,45.2748,-65.7383,6.3318,-58.4226,-10.2635,50.8134,-156.3547,-243.1274,-59.5877,-226.9115
7.0,0.07,-4.5069,-22.541,49.0596,-67.2381,5.7575,-73.0917,-14.2082,74.7765,-150.3544,-271.7477,-45.5764,-253.5494
8.0,0.08,-3.3459,-21.8359,53.0531,-67.5824,6.0092,-87.6256,-19.2197,98.5771,-140.1873,-297.9798,-27.1702,-272.2635
9.0,0.09,-2.1253,-20.8281,57.1024,-66.9038,7.3279,-101.6812,-25.4028,121.1943,-126.496,-320.2306,-5.8434,-280.7593
10.0,0.1,-0.9181,-19.5251,61.0426,-65.3795,9.8631,-114.9106,-32.7695,141.6965,-109.9434,-337.0245,16.6238,-277.451
11.0,0.11,0.219,-17.9734,64.7133,-63.2146,13.6564,-126.9866,-41.212,159.3391,-91.2219,-347.1552,38.3779,-261.7116
12.0,0.12,1.2505,-16.2553,67.9728,-60.6264,18.638,-137.6259,-50.4939,173.6352,-71.0616,-349.8107,57.7227,-234.0018
13.0,0.13,2.1631,-14.4801,70.7075,-57.83,24.6364,-146.6059,-60.2641,184.389,-50.227,-344.6545,73.3137,-195.8528
14.0,0.14,2.9616,-12.7699,72.8369,-55.0271,31.3985,-153.7749,-70.0922,191.6875,-29.496,-331.8514,84.2894,-149.7047
15.0,0.15,3.6621,-11.2421,74.3124,-52.3974,38.6191,-159.0533,-79.5204,195.8554,-9.6207,-312.0349,90.326,-98.6318
16.0,0.16,4.2831,-9.9919,75.1144,-50.0934,45.9734,-162.4291,-88.1234,197.3801,8.7256,-286.2209,91.6168,-46.001
17.0,0.17,4.8373,-9.0787,75.2459,-48.2355,53.1498,-163.9486,-95.5654,196.8239,25.0041,-255.6833,88.7876,4.8798
18.0,0.18,5.3254,-8.5173,74.7273,-46.9102,59.8778,-163.7042,-101.6438,194.7361,38.8599,-221.8081,82.7685,51.0768
19.0,0.19,5.7334,-8.2771,73.5927,-46.1678,65.9486,-161.8231,-106.3105,191.579,50.1505,-185.9485,74.6465,90.2716
20.0,0.2,6.0342,-8.2884,71.8878,-46.0216,71.2249,-158.4571,-109.6695,187.679,58.9478,-149.2991,65.5212,120.9119
21.0,0.21,6.1929,-8.4554,69.6701,-46.4481,75.6416,-153.7747,-111.9489,183.2064,65.5117,-112.8054,56.3827,142.2678
22.0,0.22,6.1748,-8.6722,67.0098,-47.3886,79.1971,-147.9565,-113.456,178.1828,70.2368,-77.1156,48.0234,154.4003
23.0,0.23,5.954,-8.8392,63.991,-48.7524,81.9374,-141.1923,-114.5216,172.5124,73.5848,-42.5757,40.99,158.0583
24.0,0.24,5.5211,-8.8782,60.7115,-50.4222,83.9372,-133.6795,-115.446,166.027,76.0122,-9.2625,35.5728,154.5208
25.0,0.25,4.888,-8.7415,57.281,-52.2607,85.2798,-125.6211,-116.4553,158.537,77.9068,22.9552,31.8283,145.4056
26.0,0.26,4.0888,-8.4158,53.8166,-54.1199,86.0412,-117.2221,-117.6753,149.8782,79.5435,54.3398,29.623,132.4673
27.0,0.27,3.1765,-7.9195,50.4364,-55.8503,86.2783,-108.6843,-119.1244,139.9496,81.0644,85.2045,28.6916,117.4051
28.0,0.28,2.2164,-7.2946,47.2511,-57.3113,86.0248,-100.1994,-120.7265,128.7366,82.4819,115.8372,28.6968,101.7027
29.0,0.29,1.2774,-6.5959,44.3552,-58.3802,85.2928,-91.9404,-122.3375,116.3212,83.7032,146.4376,29.2864,86.5157
30.0,0.3,0.4221,-5.8782,41.8182,-58.9598,84.0785,-84.0544,-123.778,102.8787,84.5652,177.0694,30.14,72.6172
31.0,0.31,-0.3013,-5.1855,39.6777,-58.9821,82.3715,-76.6562,-124.8677,88.6658,84.8731,207.628,31.0036,60.4017
32.0,0.32,-0.8647,-4.5433,37.9355,-58.41,80.1635,-69.8252,-125.4518,74.0021,84.4334,237.823,31.7099,49.9394
33.0,0.33,-1.2616,-3.9556,36.5578,-57.2346,77.4559,-63.6057,-125.4187,59.2498,83.0792,267.1746,32.1857,41.0669
34.0,0.34,-1.5058,-3.4078,35.4784,-55.4706,74.2644,-58.0101,-124.7056,44.7929,80.6822,295.0216,32.447,33.4928
35.0,0.35,-1.625,-2.8732,34.6062,-53.1493,70.6192,-53.0242,-123.2942,31.0177,77.1576,320.5428,32.5845,26.9
36.0,0.36,-1.6546,-2.3222,33.8332,-50.3126,66.5619,-48.6124,-121.201,18.2953,72.4608,342.7912,32.7417,21.027
37.0,0.37,-1.6298,-1.7338,33.0447,-47.0075,62.1403,-44.7235,-118.465,6.9646,66.5838,360.7423,33.0874,15.7166
38.0,0.38,-1.5796,-1.1041,32.1273,-43.2822,57.4019,-41.2937,-115.1383,-2.6829,59.5518,373.3569,33.7862,10.9278
39.0,0.39,-1.5233,-0.4538,30.9765,-39.1859,52.3889,-38.2499,-111.2807,-10.4172,51.4231,379.6546,34.9683,6.7132
40.0,0.4,-1.4682,0.1694,29.5007,-34.7697,47.1343,-35.5097,-106.9594,-16.0826,42.2908,378.7951,36.7024,3.1701
41.0,0.41,-1.4111,0.6928,27.6229,-30.0902,41.6609,-32.9827,-102.2503,-19.6071,32.2844,370.1592,38.9737,0.38
42.0,0.42,-1.3407,1.0248,25.2807,-25.2118,35.9817,-30.571,-97.2408,-21.0085,21.5671,353.4217,41.669,-1.6497
43.0,0.43,-1.2414,1.0646,22.425,-20.2093,30.1019,-28.1716,-92.0277,-20.3963,10.3277,328.6075,44.5702,-3.0267
44.0,0.44,-1.098,0.7144,19.0182,-15.167,24.0219,-25.68,-86.7103,-17.9673,-1.2369,296.1245,47.3537,-3.9863
45.0,0.45,-0.8994,-0.1089,15.0347,-10.1761,17.7401,-22.9963,-81.3763,-13.9982,-12.9469,256.7685,49.5979,-4.8702
46.0,0.46,-0.6412,-1.4627,10.4616,-5.329,11.2559,-20.0323,-76.0818,-8.8313,-24.6708,211.6998,50.7949,-6.0725
47.0,0.47,-0.3267,-3.3711,5.3018,-0.7114,4.5715,-16.7188,-70.8292,-2.8588,-36.3571,162.3939,50.3655,-7.962
48.0,0.48,0.0345,-5.8204,-0.4227,3.6063,-2.306,-13.013,-65.5463,3.4959,-48.0609,110.5688,47.6786,-10.7934
49.0,0.49,0.4284,-8.7592,-6.6664,7.5774,-9.3646,-8.9014,-60.0736,9.7968,-59.9586,58.0971,42.0747,-14.6261
50.0,0.5,0.8401,-12.1008,-13.358,11.1845,-16.5864,-4.4016,-54.1627,15.6134,-72.3452,6.9065,32.8965,-19.2675
51.0,0.51,1.256,-15.7289,-20.399,14.4427,-23.9473,0.4421,-47.4913,20.5378,-85.6115,-41.1227,19.532,-24.257
52.0,0.52,1.6656,-19.505,-27.6648,17.3981,-31.4167,5.5645,-39.6933,24.1994,-100.1999,-84.2603,1.4732,-28.8988
53.0,0.53,2.0615,-23.2776,-35.0075,20.1224,-38.9572,10.8894,-30.4031,26.2798,-116.5427,-121.0207,-21.6071,-32.3438
54.0,0.54,2.4398,-26.8926,-42.2615,22.7042,-46.5233,16.3385,-19.3079,26.5251,-134.9888,-150.2463,-49.7623,-33.7105
55.0,0.55,2.7983,-30.2031,-49.2509,25.2381,-54.0605,21.8412,-6.2006,24.7595,-155.7272,-171.1726,-82.672,-32.2255
56.0,0.56,3.1358,-33.0801,-55.7986,27.813,-61.5057,27.3411,8.9742,20.8975,-178.7187,-183.4707,-119.5503,-27.3594
57.0,0.57,3.4509,-35.4211,-61.7365,30.5021,-68.7872,32.8009,26.0897,14.9564,-203.6462,-187.2619,-159.0849,-18.9321
58.0,0.58,3.7421,-37.1565,-66.9157,33.3539,-75.8265,38.2035,44.8276,7.0636,-229.8921,-183.102,-199.431,-7.1678
59.0,0.59,4.0076,-38.2535,-71.2161,36.3884,-82.5412,43.5514,64.6917,-2.5404,-256.5513,-171.9354,-238.282,7.3122
60.0,0.6,4.2464,-38.7169,-74.5543,39.595,-88.8481,48.8637,85.0466,-13.5097,-282.4801,-155.0188,-273.025,23.5565
61.0,0.61,4.459,-38.5853,-76.8894,42.9342,-94.6667,54.1711,105.1739,-25.4105,-306.3785,-133.8234,-300.9765,40.4007
62.0,0.62,4.6477,-37.9259,-78.2249,46.3413,-99.9228,59.5109,124.3414,-37.7515,-326.8992,-109.9187,-319.6692,56.6107
63.0,0.63,4.8159,-36.8253,-78.609,49.7327,-104.5508,64.9204,141.8738,-50.0223,-342.7686,-84.8522,-327.1478,71.0308
64.0,0.64,4.9676,-35.38,-78.1306,53.0119,-108.4956,70.4299,157.2165,-61.739,-352.9077,-60.0328,-322.222,82.7118
65.0,0.65,5.1051,-33.6868,-76.9121,56.0773,-111.7122,76.0569,169.9829,-72.4883,-356.5352,-36.6331,-304.6279,91.0023
66.0,0.66,5.2272,-31.8339,-75.1017,58.8288,-114.165,81.7982,179.9808,-81.9669,-353.2412,-15.5172,-275.0693,95.5935
67.0,0.67,5.3278,-29.8952,-72.8621,61.1753,-115.8254,87.625,187.2141,-90.0069,-343.0194,2.7944,-235.1324,96.5164
68.0,0.68,5.3949,-27.9267,-70.36,63.041,-116.6696,93.4782,191.8622,-96.5852,-326.2567,18.1234,-187.0946,94.0984
69.0,0.69,5.4113,-25.966,-67.7552,64.3721,-116.6771,99.2671,194.2398,-101.8133,-303.6799,30.5948,-133.6694,88.8904
70.0,0.7,5.3567,-24.0349,-65.1894,65.141,-115.83,104.872,194.7452,-105.9094,-276.2691,40.5676,-77.7345,81.5789
71.0,0.71,5.2114,-22.1434,-62.7772,65.3494,-114.1141,110.1507,193.8037,-109.1559,-245.1509,48.5464,-22.0857,72.8971
72.0,0.72,4.9602,-20.2953,-60.5987,65.0291,-111.5214,114.9491,191.8144,-111.8502,-211.4843,55.085,30.7531,63.5466
73.0,0.73,4.5969,-18.4941,-58.6954,64.2398,-108.0548,119.1146,189.1071,-114.2569,-176.3553,60.6967,78.6566,54.1377
74.0,0.74,4.1271,-16.7477,-57.0692,63.0651,-103.7328,122.5105,185.913,-116.5686,-140.6914,65.7827,119.9647,45.1516
75.0,0.75,3.5696,-15.0718,-55.6863,61.6062,-98.5949,125.0292,182.3518,-118.8824,-105.2032,70.5873,153.5042,36.925
76.0,0.76,2.9554,-13.4914,-54.4838,59.9745,-92.7046,126.6037,178.4339,-121.1939,-70.3575,75.1838,178.5821,29.6543
77.0,0.77,2.3251,-12.0384,-53.3781,58.2832,-86.1517,127.2137,174.0763,-123.4093,-36.3791,79.4902,194.9612,23.4141
78.0,0.78,1.7241,-10.748,-52.2754,56.6396,-79.0496,126.8864,169.1268,-125.3716,-3.2778,83.3086,202.8223,18.1847
79.0,0.79,1.1972,-9.6529,-51.0822,55.1375,-71.532,125.692,163.394,-126.8955,29.1076,86.3785,202.714,13.8841
80.0,0.8,0.7828,-8.7771,-49.7148,53.8507,-63.746,123.7331,156.6769,-127.8051,61.0509,88.4354,195.4874,10.398
81.0,0.81,0.5076,-8.1309,-48.1074,52.8282,-55.8451,121.1313,148.7939,-127.9663,92.8767,89.2624,182.2178,7.6056
82.0,0.82,0.3829,-7.7074,-46.2174,52.0903,-47.9815,118.012,139.606,-127.3106,124.8946,88.7286,164.1195,5.3987
83.0,0.83,0.4014,-7.4824,-44.027,51.6268,-40.2994,114.4911,129.0366,-125.8461,157.3371,86.8082,142.4623,3.6919
84.0,0.84,0.5374,-7.4163,-41.5418,51.397,-32.9291,110.6641,117.0858,-123.6554,190.3001,83.5809,118.5026,2.4254
85.0,0.85,0.7478,-7.4592,-38.7861,51.3315,-25.9835,106.5996,103.8401,-120.8834,223.6895,79.2143,93.4358,1.5608
86.0,0.86,0.9765,-7.5566,-35.7968,51.3354,-19.5566,102.3372,89.4771,-117.7167,257.1775,73.9351,68.3724,1.0701
87.0,0.87,1.1607,-7.6567,-32.6164,51.2944,-13.7231,97.8901,74.2653,-114.36,290.1708,67.9946,44.3334,0.9221
88.0,0.88,1.2377,-7.7177,-29.2863,51.0811,-8.5414,93.2505,58.5576,-111.0126,321.7992,61.6353,22.2542,1.0672
89.0,0.89,1.1531,-7.7125,-25.8428,50.5642,-4.0548,88.3972,42.7775,-107.8489,350.9316,55.0622,2.9834,1.4253
90.0,0.9,0.8666,-7.6324,-22.3146,49.6176,-0.2936,83.3026,27.3974,-105.0038,376.2254,48.4238,-12.7355,1.8793
91.0,0.91,0.3568,-7.4874,-18.7237,48.1303,2.7262,77.939,12.9088,-102.5651,396.2132,41.8021,-24.3046,2.2759
92.0,0.92,-0.3783,-7.3025,-15.0887,46.0145,5.0048,72.2822,-0.2136,-100.5703,409.4228,35.2111,-31.3322,2.4345
93.0,0.93,-1.3231,-7.1124,-11.4296,43.213,6.5634,66.3129,-11.551,-99.0083,414.52,28.6008,-33.7019,2.163
94.0,0.94,-2.4481,-6.9545,-7.7732,39.7033,7.4485,60.0158,-20.7766,-97.8225,410.4552,21.8649,-31.6314,1.2764
95.0,0.95,-3.7154,-6.8619,-4.157,35.4977,7.7355,53.3773,-27.6851,-96.9135,396.5929,14.8496,-25.7037,-0.3858
96.0,0.96,-5.0841,-6.8577,-0.6313,30.6428,7.5305,46.3829,-32.2101,-96.1397,372.8063,7.362,-16.8577,-2.9477
97.0,0.97,-6.5145,-6.9521,2.7418,25.2147,6.9677,39.0146,-34.4282,-95.3155,339.525,-0.8211,-6.3294,-6.4962
98.0,0.98,-7.9704,-7.1409,5.8931,19.3152,6.2045,31.2492,-34.5507,-94.2065,297.7356,-9.943,4.4505,-11.09
99.0,0.99,-9.4198,-7.4071,8.7534,13.0669,5.4119,23.058,-32.9042,-92.5273,248.9411,-20.2545,13.9979,-16.78
100.0,1.0,-10.833,-7.7233,11.2642,6.6088,4.7629,14.4081,-29.9052,-89.9427,195.0883,-31.9968,20.9428,-23.6349
101.0,1.01,-12.1795,-8.0568,13.3887,0.0932,4.418,5.2663,-26.0295,-86.0806,138.4652,-45.3776,24.2102,-31.765
102.0,1.02,-13.4254,-8.374,15.1245,-6.3201,4.5113,-4.3951,-21.7788,-80.5568,81.5658,-60.5444,23.1949,-41.3358
103.0,1.03,-14.5321,-8.6458,16.5131,-12.4706,5.1361,-14.5912,-17.6453,-73.0174,26.9145,-77.5562,17.9015,-52.5619
104.0,1.04,-15.4584,-8.8512,17.6432,-18.209,6.335,-25.3184,-14.0742,-63.1881,-23.1473,-96.3658,9.0016,-65.6785
105.0,1.05,-16.1659,-8.98,18.6471,-23.4123,8.0946,-36.5515,-11.4289,-50.9274,-66.6972,-116.8159,-2.1989,-80.8917
106.0,1.06,-16.6244,-9.0323,19.6802,-27.9965,10.3554,-48.2486,-9.9662,-36.2409,-102.4112,-138.6737,-14.0077,-98.3333
107.0,1.07,-16.8197,-9.0193,20.9215,-31.9341,13.0073,-60.3522,-9.8208,-19.3304,-129.747,-161.637,-24.3602,-117.9889
108.0,1.08,-16.7496,-8.9501,22.4705,-35.2288,15.9784,-72.8284,-11.0285,-0.3615,-148.6602,-185.5303,-32.0812,-139.8005

# ***** Angles Accelerations [deg.s^-2] *****
# Frame,Time,Body_1_Abs_Angle,Body_1_Body_2_Angle,Body_3_Body_1_Angle,Body_4_Body_1_Angle,Body_5_Body_3_Angle,Body_6_Body_4_Angle,Body_7_Body_1_Angle,Body_8_Body_1_Angle,Body_9_Body_7_Angle,Body_10_Body_8_Angle,Body_11_Body_9_Angle,Body_12_Body_10_Angle
0.0,0.0,-91.2591,19.9392,137.2261,-800.8567,104.279,-1066.8206,-27.0343,909.7326,-3235.8538,-1812.3947,-1344.4128,-2262.3822
1.0,0.01,-61.122,10.1733,166.2168,-732.8944,29.7716,-1146.9793,-65.7037,1194.22,-2594.4924,-2088.4576,-1127.2085,-2679.68
2.0,0.02,-30.985,0.4074,195.2075,-664.932,-44.7357,-1227.1381,-104.3731,1478.7074,-1953.1309,-2364.5205,-910.0042,-3096.9779
3.0,0.03,3.1844,-2.8576,236.3458,-568.5992,-99.3761,-1306.7621,-146.9017,1771.2565,-1310.6715,-2626.5528,-503.6848,-3383.2585
4.0,0.04,36.9076,0.464,281.2394,-457.3592,-129.1091,-1377.7512,-198.033,2035.7979,-699.4023,-2833.7562,5.1836,-3497.4632
5.0,0.05,67.7656,11.5569,325.8173,-335.3714,-127.3659,-1433.0416,-262.8008,2246.5887,-133.6971,-2949.9,578.8995,-3380.2593
6.0,0.06,93.106,30.3077,364.4677,-210.4201,-91.7148,-1465.3235,-344.6931,2378.4688,375.8185,-2941.1435,1149.7262,-2995.6235
7.0,0.07,111.1496,55.6525,392.4849,-89.5469,-23.1576,-1468.492,-444.2461,2414.1505,824.2326,-2782.9212,1652.5279,-2331.9515
8.0,0.08,121.0509,85.359,406.2225,20.6859,73.4984,-1438.2793,-558.0555,2345.9698,1209.19,-2463.5022,2028.7183,-1410.8754
9.0,0.09,123.0514,116.2121,403.6371,115.0334,190.242,-1372.8521,-678.5693,2177.4705,1529.0648,-1986.6548,2236.6345,-288.276
10.0,0.1,118.388,144.3771,384.3955,189.8402,316.7952,-1273.0323,-794.7712,1922.97,1781.4628,-1372.1267,2256.821,949.9377
11.0,0.11,109.0331,165.961,349.7455,243.1374,441.8634,-1142.1696,-893.7161,1605.5475,1962.8424,-654.0078,2093.9988,2197.9406
12.0,0.12,97.2753,177.6597,302.1523,274.4991,554.4696,-985.677,-962.6619,1253.6705,2069.2129,122.9168,1774.9537,3344.0107
13.0,0.13,85.2385,177.3756,244.8004,284.7792,645.2035,-810.33,-991.3895,897.0765,2097.7012,908.3249,1343.2444,4285.7959
14.0,0.14,74.4615,164.6663,181.0623,275.8087,707.2244,-623.4624,-974.2356,562.6384,2048.496,1652.2813,851.8882,4943.8155
15.0,0.15,65.6396,140.9071,114.0509,250.1155,736.8935,-432.2148,-911.3974,270.9272,1926.5767,2311.0283,355.434,5270.7699
16.0,0.16,58.5678,109.1223,46.3487,210.6997,733.9622,-242.9555,-809.1974,34.0108,1742.6672,2851.7679,-97.2684,5255.3797
17.0,0.17,52.2782,73.5129,-20.0559,160.8777,701.3111,-60.9358,-679.2161,-145.2379,1513.0451,3255.7494,-468.5771,4920.7859
18.0,0.18,45.3388,38.7677,-83.6623,104.1844,644.3004,109.8144,-536.4555,-272.3267,1258.1183,3519.2818,-735.2434,4318.6113
19.0,0.19,36.2571,9.2833,-143.2598,44.297,569.8498,266.3947,-396.8929,-359.093,999.9887,3652.6474,-889.1507,3520.3455
20.0,0.2,23.9012,-11.5501,-197.7163,-15.0593,485.4042,406.8073,-274.8964,-420.8973,759.4837,3677.2364,-935.8978,2607.727
21.0,0.21,7.8421,-21.8561,-245.8224,-70.2425,397.9414,529.673,-180.9951,-473.634,553.2817,3621.4991,-891.8053,1663.4484
22.0,0.22,-11.4642,-21.4855,-286.2333,-117.8533,313.1554,633.9704,-120.4228,-531.0857,391.7402,3516.4618,-780.0522,763.056
23.0,0.23,-32.6964,-11.9168,-317.5275,-154.9111,234.9118,718.8674,-92.687,-602.9972,277.8667,3391.5268,-626.6424,-31.454
24.0,0.24,-53.8797,4.1194,-338.3691,-179.0435,165.0412,783.6865,-92.1873,-694.0743,207.6049,3271.1077,-456.7884,-676.0583
25.0,0.25,-72.7371,23.2125,-347.734,-188.6726,103.4907,827.9987,-109.6896,-803.93,171.3127,3172.4206,-292.1219,-1146.974
26.0,0.26,-87.109,41.9173,-345.1496,-183.1656,48.7796,851.8067,-134.3008,-927.8229,156.0463,3104.5154,-148.9245,-1440.6828
27.0,0.27,-95.355,57.3492,-330.8997,-162.9099,-1.3619,855.7478,-155.5147,-1057.9089,148.1169,3068.4204,-37.3651,-1571.7543
28.0,0.28,-96.654,67.6286,-306.1576,-129.2826,-49.3273,841.2453,-164.9173,-1184.69,135.3848,3058.1138,38.4047,-1568.7354
29.0,0.29,-91.1494,72.1179,-273.016,-84.5066,-97.0781,810.5513,-157.2685,-1298.3939,108.8795,3061.9737,79.5132,-1468.6655
30.0,0.3,-79.9176,71.4177,-234.381,-31.4017,-145.775,766.6464,-130.8446,-1390.0958,63.5311,3064.3901,91.2119,-1311.0298
31.0,0.31,-64.7672,67.115,-193.7217,26.9359,-195.63,712.9947,-87.0885,-1452.4827,-1.9689,3047.3193,81.506,-1132.0789
32.0,0.32,-47.8988,61.3336,-154.7128,87.481,-245.9783,653.2059,-29.7325,-1480.2523,-85.9559,2991.6825,59.7581,-960.3691
33.0,0.33,-31.4942,56.2009,-120.8387,147.5912,-295.5342,590.6931,36.3512,-1470.2101,-184.899,2878.6309,35.4034,-814.1295
34.0,0.34,-17.3309,53.3558,-95.0335,205.2268,-342.7645,528.4184,106.2784,-1421.1812,-294.4879,2690.7746,16.857,-700.6959
35.0,0.35,-6.5181,53.5808,-79.419,259.0344,-386.2834,468.7715,175.9912,-1333.8535,-410.4434,2413.469,10.6472,-617.8682
36.0,0.36,0.5984,56.6027,-75.1729,308.2915,-425.1729,413.5796,242.6467,-1210.6297,-528.9164,2036.2011,20.7833,-556.7381
37.0,0.37,4.3688,61.0891,-82.5345,352.7357,-459.1454,364.212,304.5536,-1055.5094,-646.4873,1554.0242,48.3585,-505.3412
38.0,0.38,5.6584,64.8504,-100.9341,392.3194,-488.5233,321.731,360.7918,-873.9812,-759.9108,968.8908,91.4036,-452.4082
39.0,0.39,5.6111,65.2057,-129.2227,426.949,-514.0826,287.043,410.7174,-672.8848,-865.8235,290.6495,145.0195,-390.5188
40.0,0.4,5.402,59.4354,-165.949,456.2789,-536.8396,260.9984,453.5569,-460.1953,-960.6251,-462.5468,201.7953,-318.0978
41.0,0.41,6.0147,45.2418,-209.6103,479.6283,-557.8426,244.4022,488.2541,-244.7022,-1040.6689,-1264.6279,252.4545,-239.9148
42.0,0.42,8.078,21.154,-258.8163,496.0414,-577.9985,237.9273,513.6491,-35.5903,-1102.7886,-2082.8706,286.6222,-166.0261
43.0,0.43,11.7835,-13.1795,-312.3332,504.465,-597.955,241.952,528.9694,158.0486,-1145.0875,-2879.9631,293.6047,-109.3792
44.0,0.44,16.8923,-56.8608,-369.0184,503.9995,-618.0479,256.3631,534.5075,327.7344,-1167.8263,-3616.6405,263.0959,-82.5453
45.0,0.45,22.8233,-107.8033,-427.684,494.1812,-638.3124,280.3773,532.3006,466.0967,-1174.1778,-4254.5692,185.7551,-94.2241
46.0,0.46,28.8099,-162.9666,-486.9361,475.242,-658.5359,312.4388,526.5984,567.2827,-1170.6045,-4759.1576,53.6317,-146.236
47.0,0.47,34.0988,-218.7062,-545.0383,448.277,-678.3275,350.2461,523.9293,627.2191,-1166.6571,-5102.0302,-139.5125,-231.663
48.0,0.48,38.1326,-271.1588,-599.8519,415.267,-697.1842,390.931,532.6416,643.7187,-1174.104,-5262.988,-397.8512,-334.6259
49.0,0.49,40.652,-316.5964,-648.8846,378.9383,-714.5426,431.3738,561.9032,616.4577,-1205.4325,-5231.3622,-722.9285,-431.9149
50.0,0.5,41.6915,-351.7202,-689.4331,342.4801,-729.8089,468.5944,620.2661,546.8696,-1271.8957,-5006.7407,-1112.7131,-496.3678
51.0,0.51,41.4958,-373.8938,-718.7754,309.1625,-742.3618,500.1352,714.0118,437.9972,-1381.3657,-4599.1037,-1560.1898,-501.5326
52.0,0.52,40.4099,-381.3266,-734.3845,281.9159,-751.5318,524.3597,845.5878,294.339,-1536.313,-4028.413,-2051.5767,-426.8239
53.0,0.53,38.7794,-373.2081,-734.1573,262.9417,-756.5702,540.6113,1012.4541,121.7361,-1732.2512,-3323.6738,-2564.4824,-262.1728
54.0,0.54,36.871,-349.7783,-716.642,253.4189,-756.6351,549.2124,1206.5984,-72.6745,-1956.9603,-2521.4499,-3066.5595,-11.159
55.0,0.55,34.8273,-312.3233,-681.233,253.3601,-750.8186,551.3179,1414.8616,-280.4596,-2190.7127,-1663.8169,-3515.3816,308.1596
56.0,0.56,32.6717,-263.0886,-628.3047,261.6372,-738.2232,548.6662,1620.0929,-491.9251,-2407.5973,-795.8004,-3860.2788,665.0606
57.0,0.57,30.3636,-205.1103,-559.2722,276.1658,-718.0684,543.2889,1803.0141,-696.3091,-2577.8941,37.5712,-4046.6295,1020.3923
58.0,0.58,27.8707,-141.964,-476.567,294.2045,-689.7955,537.237,1944.5481,-882.2476,-2671.2898,794.3946,-4022.5976,1332.4715
59.0,0.59,25.2246,-77.4462,-383.5167,312.7008,-653.1495,532.3542,2028.2825,-1038.5575,-2660.5557,1438.9433,-3747.5943,1563.5135
60.0,0.6,22.539,-15.2196,-284.1375,328.6174,-608.2293,530.0948,2042.6944,-1155.2856,-2525.1906,1944.3629,-3201.0143,1685.3633
61.0,0.61,19.9874,41.5259,-182.8646,339.2073,-555.4939,531.3917,1982.7687,-1224.8831,-2254.4996,2294.7282,-2389.2847,1683.477
62.0,0.62,17.7443,90.3537,-84.241,342.2225,-495.7164,536.5721,1850.7282,-1243.3115,-1849.6356,2486.2045,-1349.2462,1558.5238
63.0,0.63,15.9084,129.7696,7.4086,336.0534,-429.8849,545.3114,1655.7567,-1210.8602,-1324.2488,2527.1059,-146.4823,1325.4953
64.0,0.64,14.4293,159.2883,88.2893,319.7979,-359.066,556.6074,1412.7778,-1132.4665,-703.5645,2436.7558,1131.6506,1010.7039
65.0,0.65,13.0609,179.366,155.3953,293.2765,-284.2629,568.7755,1140.505,-1017.4036,-21.9467,2243.197,2387.1709,647.3939
